180308,October,09-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"#818 Safty sticker, shoes",EMP0074,Safety & Security,,462,-462,,,,Balance Sheet
180308,October,09-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#4510 Design Uniform Tadweer,EMP0074,Safety & Security,,1470,-1470,,,,Balance Sheet
180308,October,08-10-2018,0,10110401,Finance,Advance Payment To Supplier,Shahbaz,C.V #3071 2nd Advance payment to Shabaz for electric poll work,,,5000,,5000,,,,Balance Sheet
180308,October,08-10-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"C.V #3072 Rent Dyna for Huawei Material,Meezan #11560",,,355,,355,,,,Balance Sheet
180308,October,08-10-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"C.V #3068 Rent Gelab, Meezan #14494,14421,14438,14451,14467,14536 for physical inventory",,,630,,630,,,,Balance Sheet
180308,October,08-10-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Meezan #11156,11087,11184",,,15,,15,,,,Balance Sheet
180308,October,09-10-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Meezan #14792,11645,11604,11875",,,20,,20,,,,Balance Sheet
180308,October,09-10-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,Food for loading from Huawei,,,34,,34,,,,Balance Sheet
180308,October,09-10-2018,0,10120106,Finance,Fixed Assets - Equipments,Equipment,#4741 Plastic drums (3Pcs),,,315,,315,,,,Balance Sheet
180308,October,08-10-2018,0,12304010,Finance,Project in Progress,HFS Machine,#520 Control panle for new HFS machine,,,4953.1,,4953.1,,,,Balance Sheet
180308,October,08-10-2018,0,12304010,Finance,Project in Progress,Motor Dismantling machine,#2337 Bell Housing for motor dismantling machine,,,257.14,,257.14,,,,Balance Sheet
180308,October,08-10-2018,0,20110103,Finance,Accounts Payable-Inventory,Babol,"C.V #3069 payment to Babol for material I.V #2001,1993",,,10502.2,,10502.2,,,,Balance Sheet
180308,October,08-10-2018,0,20110301,Finance,VAT - Input,Operating Expenses,"#511352,5806,520,2337,2541,4755,4754,4741,OWA0256330,643,818",,,367.35,,367.35,,,,Balance Sheet
180308,October,09-10-2018,10104,51201004,Production-Metal Yard,Safety Material,Safety & Security,"#818 Safty sticker, shoes",,,440,,440,,,,Income Statement
180308,October,09-10-2018,10104,51201004,Production-Metal Yard,Safety Material,Safety & Security,#4510 Design Uniform Tadweer,,,1470,,1470,,,,Income Statement
180308,October,09-10-2018,10104,51201005,Production-Metal Yard,Indirect Materials,Indirect Material,#22628 Oxygen,,,210,,210,,,,Income Statement
180308,October,08-10-2018,10104,51201052,Production-Metal Yard,Rep& Maint.Mach & Equip,Repair & Maintenace,#0057 Grass for plants for maintenance of office for second visit,,,650,,650,,,,Income Statement
180308,October,08-10-2018,10104,51201052,Production-Metal Yard,Rep& Maint.Mach & Equip,Repair & Maintenace,#0361Maintenance for shredder inlet belt,,,470,,470,,,,Income Statement
180308,October,09-10-2018,10104,51201052,Production-Metal Yard,Rep& Maint.Mach & Equip,Repair & Maintenace,#0363 Sheets for shredder,,,90,,90,,,,Income Statement
180308,October,09-10-2018,10104,51201052,Production-Metal Yard,Rep& Maint.Mach & Equip,Repair & Maintenace,#4755 Glue pattex,,,20,,20,,,,Income Statement
180308,October,09-10-2018,10104,51201052,Production-Metal Yard,Rep& Maint.Mach & Equip,Repair & Maintenace,#4754 Rubber sheet,,,400,,400,,,,Income Statement
180308,October,08-10-2018,10104,51201052,Production-Metal Yard,Rep& Maint.Mach & Equip,Tools & Maintenance,#511352 Spear parts for shredder roller bearing,,,290,,290,,,,Income Statement
180308,October,08-10-2018,10104,51201052,Production-Metal Yard,Rep& Maint.Mach & Equip,Tools & Maintenance,#5806 Cutter,,,20,,20,,,,Income Statement
180308,October,09-10-2018,10104,51201052,Production-Metal Yard,Rep& Maint.Mach & Equip,Tools & Maintenance,"#OWA0256330 Nuts,bolts,washer",,,233.5,,233.5,,,,Income Statement
180308,October,09-10-2018,10104,51201052,Production-Metal Yard,Rep& Maint.Mach & Equip,Tools & Maintenance,#643 Tools for shredder,,,180,,180,,,,Income Statement
180308,October,09-10-2018,10104,51201053,Production-Metal Yard,Rep& Maint.Trucks,Vehicle Maintenance,#2541 Yokohama tire for Isuzu,,,248,,248,,,,Income Statement
180308,October,08-10-2018,10104,51202003,Production-Metal Yard,Equipment Rent ,Equipment Rent,#1119 Rent Shewalle ,,,975,,975,,,,Income Statement
180308,October,08-10-2018,10104,51202003,Production-Metal Yard,Equipment Rent ,Equipment Rent,Rent bobcat for cleaning metal yard (2 Bobcat),,,1400,,1400,,,,Income Statement
180308,October,09-10-2018,10104,51202003,Production-Metal Yard,Equipment Rent ,Equipment Rent,#0256 Rent Bobcat,,,600,,600,,,,Income Statement
180308,October,09-10-2018,10104,51202004,Production-Metal Yard,Trucks Rent,Transport expenses,#014193 Taxi to go to Al hair to handover the key,,,50,,50,,,,Income Statement
180308,October,08-10-2018,10104,51204010,Production-Metal Yard,"Tea , Coffee & Other Office Exp.",Other expenses,#0910 Food for bobcat driver to clean metal yard,,,24,,24,,,,Income Statement
180309,October,06-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"C.V #3058 Furon-3, Meezan I.V #2009",EMP0074,Material,,3926,-3926,,,,Balance Sheet
180309,October,07-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"C.V #3061 Furon-3, Meezan I.V #2010",EMP0074,Material,,1640,-1640,,,,Balance Sheet
180309,October,07-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"C.V #3066 Power supply,Monitor crt, Meezan I.V #2011",EMP0074,Material,,1832,-1832,,,,Balance Sheet
180309,October,08-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"C.V #3070 Furon-3,Felight-1 I.V #2007",EMP0074,Material,,33893.5,-33893.5,,,,Balance Sheet
180309,October,06-10-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,"C.V #3058 Furon-3, Meezan I.V #2009",,,3926,,3926,,,2530,Balance Sheet
180309,October,07-10-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,"C.V #3061 Furon-3, Meezan I.V #2010",,,1640,,1640,,,1090,Balance Sheet
180309,October,07-10-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,"C.V #3066 Power supply,Monitor crt I.V #2011",,,1822,,1822,,,1890,Balance Sheet
180309,October,08-10-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,"C.V #3070 Furon-3,Felight-1 I.V #2007",,,33893.5,,33893.5,,,29000,Balance Sheet
180309,October,08-10-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,I.V #2008 Furon-2.5,,,8349,,8349,,,5060,Balance Sheet
180309,October,07-10-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,C.V #3066 Meezan I.V #2011,,,10,,10,,,,Balance Sheet
180309,October,08-10-2018,0,20110103,Finance,Accounts Payable-Inventory,Abu Musa ( Al Thumama),I.V #2008 Furon-2.5,Inventory,Material,,8349,-8349,,,,Balance Sheet
180310,October,01-10-2018,0,10110201,Finance,Alinma Bank,Alinma Bank,"Payment from Torec Inv #T-2018-24,25,27",,,1120527.12,,1120527.12,EURO,262500,,Balance Sheet
180310,October,04-10-2018,0,10110201,Finance,Alinma Bank,Alinma Bank,Payment from Bian Alnaqal (CST),,,80537,,80537,,,,Balance Sheet
180310,October,06-10-2018,0,10110201,Finance,Alinma Bank,Alinma Bank,Transfer from Alinma to SAIB ,Bank Account,Saudi Investment Bank,,100005.25,-100005.25,,,,Balance Sheet
180310,October,08-10-2018,0,10110201,Finance,Alinma Bank,Alinma Bank,"Payment from Torec Inv #T-2017-09 (Adjustment),T-2018-26 ",,,319927.01,,319927.01,EURO,75519,,Balance Sheet
180310,October,01-10-2018,0,10110203,Finance,Saudi Investment Bank,Saudi Investment Bank,Graphic Designer ,General & Administrative Expenses,Printing & Stationary,,100,-100,,,,Balance Sheet
180310,October,02-10-2018,0,10110203,Finance,Saudi Investment Bank,Saudi Investment Bank,Inv #3 Progress Payment of 65422 SAR,Advance Payment,Stars Spectrum Contracting Est,,65422,-65422,,,,Balance Sheet
180310,October,03-10-2018,0,10110203,Finance,Saudi Investment Bank,Saudi Investment Bank,#557 Al Towfeeq Petrolium Diesel for july,Accounts Payable,Al-Towfeeq Petroleum,,30309,-30309,,,,Balance Sheet
180310,October,04-10-2018,0,10110203,Finance,Saudi Investment Bank,Saudi Investment Bank,#4362 Fire Extinguisher for Metal Yard,Fixed Asset,Equipment,,24738,-24738,,,,Balance Sheet
180310,October,04-10-2018,0,10110203,Finance,Saudi Investment Bank,Saudi Investment Bank,"I.V #1978 Cable (37000 SAR), I.V #1991 Desktop, Laptop, Printer (1384.05 SAR)",Accounts payable-Inventory,Obeikan Investment Group,,38384,-38384,,,,Balance Sheet
180310,October,06-10-2018,0,10110203,Finance,Saudi Investment Bank,Saudi Investment Bank,Transfer from Alinma to SAIB ,,,100000,,100000,,,,Balance Sheet
180310,October,07-10-2018,0,10110203,Finance,Saudi Investment Bank,Saudi Investment Bank,"Inv. No #100146 Fabrication and supply of Hardox 500-50mm thick Shredder liner. 50% paid on 27th August (Remaining 50% of 31447.50 SAR), Inv. No #100138 Crusher Shredder Ring In Hardox. 50% paid on 8th August. (Ramaining 50% of 49140 SAR)",Advance Payment,SSAB Saudi Factory,,40293.75,-40293.75,,,,Balance Sheet
180310,October,04-10-2018,0,10110301,Finance,Account Receivable - Local,Bian Alnaqal ,Payment from Bian Alnaqal (CST),Bank Account,Alinma Bank,,80537,-80537,,,,Balance Sheet
180310,October,01-10-2018,0,10110302,Finance,Account Receivable - Export,Torec AB,"Payment from Torec Inv #T-2018-24,25,27","Advance for GESU4874328,DRYU9148516,TCLU5778111",,,1120527.12,-1120527.12,EURO,-262500,,Balance Sheet
180310,October,08-10-2018,0,10110302,Finance,Account Receivable - Export,Torec AB,"Payment from Torec Inv #T-2017-09 (Adjustment),T-2018-26 ","Advance for BEAU4196500, Adjust for MEDU6729902",,,319927.01,-319927.01,EURO,-75519,,Balance Sheet
180310,October,07-10-2018,0,10110401,Finance,Advance Payment To Supplier,SSAB Saudi Factory,Inv. No #100146 Fabrication and supply of Hardox 500-50mm thick Shredder liner. 50% paid on 27th August (Remaining 50% of 31447.50 SAR),,,15723.75,,15723.75,,,,Balance Sheet
180310,October,07-10-2018,0,10110401,Finance,Advance Payment To Supplier,SSAB Saudi Factory,Inv. No #100138 Crusher Shredder Ring In Hardox. 50% paid on 8th August. (Ramaining 50% of 49140 SAR),,,24570,,24570,,,,Balance Sheet
180310,October,07-10-2018,0,10110401,Finance,Advance Payment To Supplier,SSAB Saudi Factory,Inv. No #100146 Fabrication and supply of Hardox 500-50mm thick Shredder liner,Warehouse Expenses,Tools & Maintenance,,31447.5,-31447.5,,,,Balance Sheet
180310,October,07-10-2018,0,10110401,Finance,Advance Payment To Supplier,SSAB Saudi Factory,Inv. No #100138 Crusher Shredder Ring In Hardox.,Warehouse Expenses,Tools & Maintenance,,49140,-49140,,,,Balance Sheet
180310,October,02-10-2018,0,10110401,Finance,Advance Payment To Supplier,Stars Spectrum Contracting Est,Inv #3 Progress Payment of 65422 SAR,,,65422,,65422,,,,Balance Sheet
180310,October,04-10-2018,0,10120106,Finance,Fixed Assets - Equipments,Equipment,#4362 Fire Extinguisher for Metal Yard,,,23560,,23560,,,,Balance Sheet
180310,October,03-10-2018,0,20110101,Finance,Account Payable - Local,Al-Towfeeq Petroleum,#557 Al Towfeeq Petrolium Diesel for july,,,30308.99,,30308.99,,,,Balance Sheet
180310,October,04-10-2018,0,20110103,Finance,Accounts Payable-Inventory,Obeikan Investment Group,"I.V #1978 Cable (37000 SAR), I.V #1991 Desktop, Laptop, Printer (1384.05 SAR)",,,38384,,38384,,,,Balance Sheet
180310,October,04-10-2018,0,20110301,Finance,VAT - Input,Operating Expenses,"#4362,100146,100138",,,5015.76,,5015.76,,,,Balance Sheet
180310,October,07-10-2018,0,10120106,Finance,Fixed Assets - Equipments,Tools & Maintenance,Inv. No #100146 Fabrication and supply of Hardox 500-50mm thick Shredder liner,,,29950,,29950,,,,Income Statement
180310,October,07-10-2018,10104,51201052,Production-Metal Yard,Rep& Maint.Mach & Equip,Tools & Maintenance,Inv. No #100138 Crusher Shredder Ring In Hardox. 50% paid on 8th August. (Ramaining 50% of 49140 SAR),,,46800,,46800,,,,Income Statement
180310,October,01-10-2018,30101,51204007,GM Office,Printing and stationery,Printing & Stationary,Graphic Designer ,,,100,,100,,,,Income Statement
180310,October,04-10-2018,0,51205001,Finance,Bank Charges,Bank Charges,Transfer from Alinma to SAIB,,,5,,5,,,,Income Statement
180311,October,08-10-2018,0,10110101,Finance,Petty Cash In Hand,Abdul Aziz,C.V #0533 Cash From Mr. Nasser to Abdul Aziz,EMP0002,,400000,,400000,,,,Balance Sheet
180311,October,09-10-2018,0,10110101,Finance,Petty Cash In Hand,Abdul Aziz,C.V #3075 Petty cash to walled from Abdul aziz,EMP0002,Waleed,,3000,-3000,,,,Balance Sheet
180311,October,10-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#14362 Water for Shredder,EMP0074,Water,,350,-350,,,,Balance Sheet
180311,October,10-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,C.V #3080 Rent Dyna and labour for loading for Huawei,EMP0074,Overhead,,250,-250,,,,Balance Sheet
180311,October,10-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#388290 Safty door lock (2pc),EMP0074,Safety & Security,,500,-500,,,,Balance Sheet
180311,October,10-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#724214113 Frame for IMS Policy,EMP0074,Other expenses,,70,-70,,,,Balance Sheet
180311,October,10-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"#721138379 Jar, Stand, Vase for Sample ",EMP0074,Other expenses,,113,-113,,,,Balance Sheet
180311,October,10-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,C.V #3081 Print 3 copy for IMS policy,EMP0074,Printing & Stationary,,50,-50,,,,Balance Sheet
180311,October,10-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"#03567,0935 Food for Mr Spyros and 1 Visitor",EMP0074,Other expenses,,58,-58,,,,Balance Sheet
180311,October,10-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"#22635,22872 Oxygen,LPG",EMP0074,Indirect Material,,609,-609,,,,Balance Sheet
180311,October,10-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"#21240,0903 Food for loading Huawei and from Thumammah",EMP0074,Overhead,,42,-42,,,,Balance Sheet
180311,October,10-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"#78617,12782,15125,,093054 Diesel for Vehical (3584,1014)",EMP0074,Fuel,,130,-130,,,,Balance Sheet
180311,October,11-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#1906 Diesel for generator(5450 Ltr),EMP0074,Fuel,,2834,-2834,,,,Balance Sheet
180311,October,09-10-2018,0,10110101,Finance,Petty Cash In Hand,Waleed,C.V #3075 Petty cash to walled from Abdul aziz,EMP0030,,3000,,3000,,,,Balance Sheet
180311,October,08-10-2018,0,10110201,Finance,Alinma Bank,Alinma Bank,C.V #0533 Cash From Mr. Nasser to Abdul Aziz,Petty Cash,Abdul Aziz,,400000,-400000,,,,Balance Sheet
180311,October,10-10-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,C.V #3080 Rent Dyna and labour for loading for Huawei,,,250,,250,,,,Balance Sheet
180311,October,10-10-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"#21240,0903 Food for loading Huawei and from Thumammah",,,42,,42,,,,Balance Sheet
180311,October,10-10-2018,0,20110301,Finance,VAT - Input,Operating Expenses,"#388290,724214113,721138379 ",,,28.71,,28.71,,,,Balance Sheet
180311,October,10-10-2018,10104,51201004,Production-Metal Yard,Safety Material,Safety & Security,#388290 Safty door lock (2pc),,,480,,480,,,,Income Statement
180311,October,10-10-2018,10104,51201005,Production-Metal Yard,Indirect Materials,Indirect Material,"#22635,22872 Oxygen,LPG",,,609,,609,,,,Income Statement
180311,October,10-10-2018,10104,51201052,Production-Metal Yard,Rep& Maint.Mach & Equip,Fuel,"#78617,12782,15125,,093054 Diesel for Vehical (3584,1014)",,,130,,130,,,,Income Statement
180311,October,11-10-2018,10104,51201052,Production-Metal Yard,Rep& Maint.Mach & Equip,Fuel,#1906 Diesel for generator(5450 Ltr),,,2834,,2834,,,,Income Statement
180311,October,10-10-2018,10104,51204007,Production-Metal Yard,Printing and stationery,Printing & Stationary,C.V #3081 Print 3 copy for IMS policy,,,50,,50,,,,Income Statement
180311,October,10-10-2018,10104,51204010,Production-Metal Yard,"Tea , Coffee & Other Office Exp.",Other expenses,#724214113 Frame for IMS Policy,,,66.66,,66.66,,,,Income Statement
180311,October,10-10-2018,10104,51204010,Production-Metal Yard,"Tea , Coffee & Other Office Exp.",Other expenses,"#721138379 Jar, Stand, Vase for Sample ",,,107.63,,107.63,,,,Income Statement
180311,October,10-10-2018,10104,51204010,Production-Metal Yard,"Tea , Coffee & Other Office Exp.",Other expenses,"#03567,0935 Food for Mr Spyros and 1 Visitor",,,58,,58,,,,Income Statement
180311,October,10-10-2018,10104,51204010,Production-Metal Yard,"Tea , Coffee & Other Office Exp.",Water,#14362 Water for Shredder,,,350,,350,,,,Income Statement
180312,October,11-10-2018,0,10110101,Finance,Petty Cash In Hand,Abdul Aziz,C.V #0534 Cash to Treasury by Abdul Aziz,EMP0002,Treasury,,100000,-100000,,,,Balance Sheet
180312,October,11-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,C.V #0534 Cash to Treasury by Abdul Aziz,EMP0074,,100000,,100000,,,,Balance Sheet
180312,October,11-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"#11504,490539 Diesel for vehical",EMP0074,Fuel,,44,-44,,,,Balance Sheet
180312,October,11-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#0259 Rent bobcat to transfer Ferous shreddder to shredder,EMP0074,Equipment Rent,,600,-600,,,,Balance Sheet
180312,October,11-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#0066 Rent Satha to transfer forklift to Riyadh,EMP0074,Equipment Rent,,250,-250,,,,Balance Sheet
180312,October,11-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"Meezan #12157,12199,12188",EMP0074,Overhead,,15,-15,,,,Balance Sheet
180312,October,11-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"Meezan #12591,12614,11659,11649,12549,12707,12172,12191,10810",EMP0074,Overhead,,45,-45,,,,Balance Sheet
180312,October,11-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,C.V #3087 Rent container for material for visst (3 Days) #49,EMP0074,Equipment Rent,,4252,-4252,,,,Balance Sheet
180312,October,11-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,C.V #3086 3rd Advance payment to Shahbaz for electric poll work,EMP0074,Shahbaz,,5000,-5000,,,,Balance Sheet
180312,October,11-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#48682 V-Belts for wind Shifter,EMP0074,Tools & Maintenance,,63,-63,,,,Balance Sheet
180312,October,11-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#22647 Oxygen,EMP0074,Indirect Material,,315,-315,,,,Balance Sheet
180312,October,11-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#0950 Food for loading from Thumammah,EMP0074,Overhead,,10,-10,,,,Balance Sheet
180312,October,13-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#22751 Oxygen,EMP0074,Indirect Material,,504,-504,,,,Balance Sheet
180312,October,13-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#20914 Batteries for generators (spare) 3pcs,EMP0074,Tools & Maintenance,,1181.25,-1181.25,,,,Balance Sheet
180312,October,13-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#43614 Cable for wind shifter,EMP0074,Repair & Maintenace,,304.5,-304.5,,,,Balance Sheet
180312,October,13-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#6333 Circuit breaker for wind shifter and protection conduct for cables,EMP0074,Tools & Maintenance,,740,-740,,,,Balance Sheet
180312,October,13-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#4531 Vest uniform Tadweeer for purchasing department,EMP0074,Safety & Security,,412,-412,,,,Balance Sheet
180312,October,13-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#4357 V-Belt for Forklift,EMP0074,Equipment maintenance,,59,-59,,,,Balance Sheet
180312,October,13-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Taxi for go to Jummah prayer (Ahmed Abdo) ,EMP0074,Transport expenses,,100,-100,,,,Balance Sheet
180312,October,13-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#34329 Drinking water,EMP0074,Water,,50,-50,,,,Balance Sheet
180312,October,13-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"#22789,22790,34117 Fuel for Vehical (Ahmed Abdo)",EMP0074,Fuel,,42,-42,,,,Balance Sheet
180312,October,13-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#1031 Tools for Transfering AL Hair Project,EMP0074,Equipment,,90,-90,,,,Balance Sheet
180312,October,13-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"#12759,12529,12761,10732 Replace of waste (Al Hair)",EMP0074,Waste disbursement,,1260,-1260,,,,Balance Sheet
180312,October,13-10-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,C.V #3007 Cleaning of Al Hair before Transfering (Ahmed Abdo),EMP0074,Cleaning Expenses,,480,-480,,,,Balance Sheet
180312,October,11-10-2018,0,10110401,Finance,Advance Payment To Supplier,Shahbaz,C.V #3086 3rd Advance payment to Shahbaz for electric poll work,,,5000,,5000,,,,Balance Sheet
180312,October,11-10-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Meezan #12157,12199,12188",,,15,,15,,,,Balance Sheet
180312,October,11-10-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"Meezan #12591,12614,11659,11649,12549,12707,12172,12191,10810",,,45,,45,,,,Balance Sheet
180312,October,11-10-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,#0950 Food for loading from Thumammah,,,10,,10,,,,Balance Sheet
180312,October,13-10-2018,0,10120106,Finance,Fixed Assets - Equipments,Equipment,#1031 Tools for Transfering AL Hair Project,,,90,,90,,,,Balance Sheet
180312,October,11-10-2018,0,20110301,Finance,VAT - Input,Operating Expenses,"#49,48682,20914,43614,6333,4357",,,312.49,,312.49,,,,Balance Sheet
180312,October,13-10-2018,10104,51201004,Production-Metal Yard,Safety Material,Safety & Security,#4531 Vest uniform Tadweeer for purchasing department,,,412,,412,,,,Income Statement
180312,October,11-10-2018,10104,51201005,Production-Metal Yard,Indirect Materials,Indirect Material,#22647 Oxygen,,,315,,315,,,,Income Statement
180312,October,13-10-2018,10104,51201005,Production-Metal Yard,Indirect Materials,Indirect Material,#22751 Oxygen,,,504,,504,,,,Income Statement
180312,October,13-10-2018,10104,51201052,Production-Metal Yard,Rep& Maint.Mach & Equip,Equipment maintenance,#4357 V-Belt for Forklift,,,57.5,,57.5,,,,Income Statement
180312,October,11-10-2018,10104,51201052,Production-Metal Yard,Rep& Maint.Mach & Equip,Fuel,"#11504,490539 Diesel for vehical",,,44,,44,,,,Income Statement
180312,October,13-10-2018,10104,51201052,Production-Metal Yard,Rep& Maint.Mach & Equip,Fuel,"#22789,22790,34117 Fuel for Vehical (Ahmed Abdo)",,,42,,42,,,,Income Statement
180312,October,13-10-2018,10104,51201052,Production-Metal Yard,Rep& Maint.Mach & Equip,Repair & Maintenace,#43614 Cable for wind shifter,,,290,,290,,,,Income Statement
180312,October,11-10-2018,10104,51201052,Production-Metal Yard,Rep& Maint.Mach & Equip,Tools & Maintenance,#48682 V-Belts for wind Shifter,,,60,,60,,,,Income Statement
180312,October,13-10-2018,10104,51201052,Production-Metal Yard,Rep& Maint.Mach & Equip,Tools & Maintenance,#20914 Batteries for generators (spare) 3pcs,,,1125,,1125,,,,Income Statement
180312,October,13-10-2018,10104,51201052,Production-Metal Yard,Rep& Maint.Mach & Equip,Tools & Maintenance,#6333 Circuit breaker for wind shifter and protection conduct for cables,,,704.76,,704.76,,,,Income Statement
180312,October,11-10-2018,10104,51202003,Production-Metal Yard,Equipment Rent ,Equipment Rent,#0259 Rent bobcat to transfer Ferous shreddder to shredder,,,600,,600,,,,Income Statement
180312,October,11-10-2018,10104,51202003,Production-Metal Yard,Equipment Rent ,Equipment Rent,#0066 Rent Satha to transfer forklift to Riyadh,,,250,,250,,,,Income Statement
180312,October,11-10-2018,10104,51202003,Production-Metal Yard,Equipment Rent ,Equipment Rent,C.V #3087 Rent container for material for visst (3 Days) #49,,,4050,,4050,,,,Income Statement
180312,October,13-10-2018,10104,51202004,Production-Metal Yard,Trucks Rent,Transport expenses,Taxi for go to Jummah prayer (Ahmed Abdo) ,,,100,,100,,,,Income Statement
180312,October,13-10-2018,10104,51202004,Production-Metal Yard,Trucks Rent,Waste disbursement,"#12759,12529,12761,10732 Replace of waste (Al Hair)",,,1260,,1260,,,,Income Statement
180312,October,13-10-2018,10104,51204010,Production-Metal Yard,"Tea , Coffee & Other Office Exp.",Water,#34329 Drinking water,,,50,,50,,,,Income Statement
180312,October,13-10-2018,10104,51204017,Production-Metal Yard,Cleaning Expenses,Cleaning Expenses,C.V #3007 Cleaning of Al Hair before Transfering (Ahmed Abdo),,,480,,480,,,,Income Statement
180313,October,11-10-2018,0,10110301,Finance,Account Receivable - Local,Bian Alnaqal ,S.I #0293 HMS,Local Sales,,23950.08,,23950.08,,,,Balance Sheet
180313,October,06-10-2018,0,10110301,Finance,Account Receivable - Local,Daleel Maaden,S.I #0291 Radiator-MOC,Local Sales,,37023,,37023,,,,Balance Sheet
180313,October,09-10-2018,0,10110301,Finance,Account Receivable - Local,Daleel Maaden,S.I #0292 Alluminium-EDC,Local Sales,,42732.9,,42732.9,,,,Balance Sheet
180313,October,11-10-2018,0,10110301,Finance,Account Receivable - Local,Daleel Maaden,S.I #0294 Alluminium-Tense,Local Sales,,8759.1,,8759.1,,,,Balance Sheet
180313,October,06-10-2018,0,20110302,Finance,VAT - Output,Sales,"#0291,0292,0293,0294",,,,5355.48,-5355.48,,,,Balance Sheet
180313,October,11-10-2018,0,31001002,Finance,Sales  Ferrous - ايرادات مشاريع حكومية,Ferrous-Shredder,S.I #0293 HMS,Local Sales,,,22809.6,-22809.6,,," (21,120)",Income Statement
180313,October,11-10-2018,0,31001003,Finance,Sales Aluminum - ايرادات مشاريع حكومية,Alluminium,S.I #0294 Alluminium-Tense,Local Sales,,,8342,-8342,,," (1,940)",Income Statement
180313,October,09-10-2018,0,31001003,Finance,Sales Aluminum - ايرادات مشاريع حكومية,Alluminium-EDC,S.I #0292 Alluminium-EDC,Local Sales,,,40698,-40698,,," (9,044)",Income Statement
180313,October,06-10-2018,0,31001006,Finance,Sales  Other metal - ايرادات مشاريع حكومية,Radiator,S.I #0291 Radiator-MOC,Local Sales,Daleel Maaden,,35260,-35260,,," (3,440)",Income Statement
180314,October,09-10-2018,0,10110101,Finance,Petty Cash In Hand,Abdul Aziz,"C.V #3074 Desktop, Printer, Meezan I.V #2015",EMP0002,Material,,1336,-1336,,,,Balance Sheet
180314,October,09-10-2018,0,10110101,Finance,Petty Cash In Hand,Abdul Aziz,"C.V #3073 Desktop,Printer,Monitor, Meezan I.V #2016",EMP0002,Material,,5329,-5329,,,,Balance Sheet
